,TIME_PERIOD,PRO_COM,POP_AL_KMQ,RESULT,OBS_VALUE,MORTI
132935,2027,64035,90.117089,M,0,1
132936,2027,64036,117.28596,M,0,1
132937,2027,64037,19.499233,M,0,1
132938,2027,64038,261.8265,M,0,1
132939,2027,64039,252.189289,M,0,1
132940,2027,64040,26.041201,M,0,1
132941,2027,64041,24.694727,M,0,1
132942,2027,64042,93.529663,M,0,1
132943,2027,64043,288.550078,M,0,1
132944,2027,64044,127.173943,M,0,1
132945,2027,64045,175.013596,M,0,1
132946,2027,64046,348.987456,M,0,1
132947,2027,64047,346.01123,M,0,1
132948,2027,64048,85.525044,M,0,1
132949,2027,64049,576.273229,M,0,1
132950,2027,64050,194.41377,M,0,1
132951,2027,64051,18.282033,M,0,1
132952,2027,64052,60.401144,M,0,1
132953,2027,64053,200.470773,M,0,1
132954,2027,64054,423.333024,M,0,1
132955,2027,64055,227.183705,M,0,1
132956,2027,64056,143.597587,M,0,1
132957,2027,64057,87.036608,M,0,1
132958,2027,64058,75.009777,M,0,1
132959,2027,64059,233.512674,M,0,1
132960,2027,64060,17.238024,M,0,1
132961,2027,64063,36.005406,M,0,1
132962,2027,64064,116.029286,M,0,1
132963,2027,64065,419.488872,M,0,1
132964,2027,64066,70.876337,M,0,1
132965,2027,64067,348.283198,M,0,1
132966,2027,64068,363.636364,M,0,1
132967,2027,64069,192.618367,M,0,1
132968,2027,64070,113.3761,M,0,1
132969,2027,64071,96.821454,M,0,1
132970,2027,64072,207.758481,M,0,1
132971,2027,64073,91.301556,M,0,1
132972,2027,64074,243.380948,M,0,1
132973,2027,64075,401.795811,M,0,1
132974,2027,64076,268.49995,M,0,1
132975,2027,64077,73.698255,M,0,1
132976,2027,64078,188.754988,M,0,1
132977,2027,64079,53.151628,M,0,1
132978,2027,64080,430.946161,M,0,1
132979,2027,64081,145.985401,M,0,1
132980,2027,64082,75.480753,M,0,1
132981,2027,64083,207.765118,M,0,1
132982,2027,64084,537.629593,M,0,1
132983,2027,64085,108.712983,M,0,1
132984,2027,64086,326.376799,M,0,1
132985,2027,64087,76.590823,M,0,1
132986,2027,64088,342.969008,M,0,1
132987,2027,64089,195.955924,M,0,1
132988,2027,64090,126.368997,M,0,1
132989,2027,64091,62.727433,M,0,1
132990,2027,64092,68.270163,M,0,1
132991,2027,64093,134.806682,M,0,1
132992,2027,64095,192.296989,M,0,1
132993,2027,64096,26.534643,M,0,1
132994,2027,64097,65.870919,M,0,1
132995,2027,64098,22.014052,M,0,1
132996,2027,64099,126.515732,M,0,1
132997,2027,64100,472.141853,M,0,1
132998,2027,64101,538.27385,M,0,1
132999,2027,64102,65.157031,M,0,1
133000,2027,64103,766.479305,M,0,1
133001,2027,64104,163.374977,M,0,1
133002,2027,64105,119.503873,M,0,1
133003,2027,64106,145.313412,M,0,1
133004,2027,64107,145.508795,M,0,1
133005,2027,64108,61.578371,M,0,1
133006,2027,64109,73.846849,M,0,1
133007,2027,64110,122.989593,M,0,1
133008,2027,64111,111.140074,M,0,1
133009,2027,64112,77.440528,M,0,1
133010,2027,64113,126.756313,M,0,1
133011,2027,64114,51.071095,M,0,1
133012,2027,64115,83.166728,M,0,1
133013,2027,64116,162.539028,M,0,1
133014,2027,64117,98.377708,M,0,1
133015,2027,64118,72.702908,M,0,1
133016,2027,64119,89.486494,M,0,1
133017,2027,64120,47.048537,M,0,1
133018,2027,64121,484.218131,M,0,1
133019,2027,65001,34.056676,M,0,1
133020,2027,65002,649.937632,M,0,1
133021,2027,65003,156.971238,M,0,1
133022,2027,65004,188.503173,M,0,1
133023,2027,65005,134.04698,M,0,1
133024,2027,65006,806.762101,M,0,1
133025,2027,65007,2485.924957,M,0,1
133026,2027,65008,38.797699,M,0,1
133027,2027,65009,155.742608,M,0,1
133028,2027,65010,92.019704,M,0,1
133029,2027,65011,6260.229133,M,0,1
133030,2027,65012,60.112996,M,0,1
133031,2027,65013,939.106962,M,0,1
133032,2027,65014,868.132989,M,0,1
133033,2027,65015,40.187262,M,0,1
133034,2027,65016,368.457946,M,0,1
133035,2027,65017,67.841864,M,0,1
133036,2027,65018,157.016178,M,0,1
133037,2027,65019,69.883293,M,0,1
133038,2027,65020,94.035897,M,0,1
133039,2027,65021,95.777591,M,0,1
133040,2027,65022,124.729097,M,0,1
133041,2027,65023,10.976572,M,0,1
133042,2027,65024,53.069526,M,0,1
133043,2027,65025,197.363033,M,0,1
133044,2027,65026,29.376714,M,0,1
133045,2027,65027,14.184987,M,0,1
133046,2027,65028,169.035837,M,0,1
133047,2027,65029,41.02778,M,0,1
133048,2027,65030,23.996211,M,0,1
133049,2027,65031,232.479892,M,0,1
133050,2027,65032,155.986976,M,0,1
133051,2027,65033,39.819107,M,0,1
133052,2027,65034,1009.054104,M,0,1
133053,2027,65035,152.514744,M,0,1
133054,2027,65036,122.220728,M,0,1
133055,2027,65037,1363.030404,M,0,1
133056,2027,65038,53.579618,M,0,1
133057,2027,65039,103.71584,M,0,1
133058,2027,65040,47.677575,M,0,1
133059,2027,65041,385.808337,M,0,1
133060,2027,65042,28.134018,M,0,1
133061,2027,65043,61.713623,M,0,1
133062,2027,65044,548.41182,M,0,1
133063,2027,65045,98.630278,M,0,1
133064,2027,65046,108.867707,M,0,1
133065,2027,65047,368.697822,M,0,1
133066,2027,65048,8.157202,M,0,1
133067,2027,65049,28.930369,M,0,1
133068,2027,65050,273.07959,M,0,1
133069,2027,65051,28.049309,M,0,1
133070,2027,65052,445.380671,M,0,1
133071,2027,65053,360.726735,M,0,1
133072,2027,65054,70.704214,M,0,1
133073,2027,65055,141.069138,M,0,1
133074,2027,65056,129.315987,M,0,1
133075,2027,65057,38.516094,M,0,1
133076,2027,65058,109.652496,M,0,1
133077,2027,65059,114.879323,M,0,1
133078,2027,65060,92.18434,M,0,1
133079,2027,65061,17.160182,M,0,1
133080,2027,65062,32.934428,M,0,1
133081,2027,65063,23.007912,M,0,1
133082,2027,65064,65.60991,M,0,1
133083,2027,65065,24.897192,M,0,1
133084,2027,65066,312.735674,M,0,1
133085,2027,65067,708.302152,M,0,1
133086,2027,65068,958.791106,M,0,1
133087,2027,65069,106.116228,M,0,1
133088,2027,65070,49.906854,M,0,1
133089,2027,65071,115.023969,M,0,1
133090,2027,65072,384.396986,M,0,1
133091,2027,65073,291.593733,M,0,1
133092,2027,65074,23.820373,M,0,1
133093,2027,65075,26.658361,M,0,1
133094,2027,65076,56.522394,M,0,1
133095,2027,65077,27.036081,M,0,1
133096,2027,65078,2074.950106,M,0,1
133097,2027,65079,1603.478261,M,0,1
133098,2027,65080,67.870435,M,0,1
133099,2027,65081,172.928072,M,0,1
133100,2027,65082,246.558324,M,0,1
133101,2027,65083,114.131208,M,0,1
133102,2027,65084,161.374954,M,0,1
133103,2027,65085,34.651209,M,0,1
133104,2027,65086,10.781269,M,0,1
133105,2027,65087,71.803628,M,0,1
133106,2027,65088,2732.861806,M,0,1
133107,2027,65089,133.08314,M,0,1
133108,2027,65090,775.35726,M,0,1
133109,2027,65091,76.048342,M,0,1
133110,2027,65092,32.709151,M,0,1
133111,2027,65093,106.032313,M,0,1
133112,2027,65094,27.995726,M,0,1
133113,2027,65095,17.222892,M,0,1
133114,2027,65096,76.703958,M,0,1
133115,2027,65097,105.96459,M,0,1
133116,2027,65098,74.320436,M,0,1
133117,2027,65099,712.898976,M,0,1
133118,2027,65100,422.570821,M,0,1
133119,2027,65101,41.684631,M,0,1
133120,2027,65102,709.064327,M,0,1
133121,2027,65103,89.943443,M,0,1
133122,2027,65104,294.643982,M,0,1
133123,2027,65105,38.094829,M,0,1
133124,2027,65106,107.251017,M,0,1
133125,2027,65107,38.341478,M,0,1
133126,2027,65108,1640.788211,M,0,1
133127,2027,65109,19.783545,M,0,1
133128,2027,65110,38.987766,M,0,1
133129,2027,65111,37.941415,M,0,1
133130,2027,65112,77.619397,M,0,1
133131,2027,65113,17.246481,M,0,1
133132,2027,65114,203.524019,M,0,1
133133,2027,65115,73.491696,M,0,1
133134,2027,65116,2095.839758,M,0,1
133135,2027,65117,48.767272,M,0,1
133136,2027,65118,384.305696,M,0,1
133137,2027,65119,93.830088,M,0,1
133138,2027,65120,77.278703,M,0,1
133139,2027,65121,437.770805,M,0,1
133140,2027,65122,1966.123251,M,0,1
133141,2027,65123,54.818536,M,0,1
133142,2027,65124,26.870434,M,0,1
133143,2027,65125,108.100094,M,0,1
133144,2027,65126,49.626705,M,0,1
133145,2027,65127,112.9485,M,0,1
133146,2027,65128,15.333143,M,0,1
133147,2027,65129,131.109291,M,0,1
133148,2027,65130,1209.365264,M,0,1
133149,2027,65131,42.15672,M,0,1
133150,2027,65132,1194.587333,M,0,1
133151,2027,65133,18.183329,M,0,1
133152,2027,65134,442.552775,M,0,1
133153,2027,65135,771.463428,M,0,1
133154,2027,65136,97.600097,M,0,1
133155,2027,65137,2398.931057,M,0,1
133156,2027,65138,108.636846,M,0,1
133157,2027,65139,36.932015,M,0,1
133158,2027,65140,54.465711,M,0,1
133159,2027,65141,62.685674,M,0,1
133160,2027,65142,1083.181627,M,0,1
133161,2027,65143,39.241407,M,0,1
133162,2027,65144,42.363249,M,0,1
133163,2027,65145,31.301483,M,0,1
133164,2027,65146,113.326491,M,0,1
133165,2027,65147,225.250245,M,0,1
133166,2027,65148,76.687212,M,0,1
133167,2027,65149,92.37513,M,0,1
133168,2027,65150,13.735581,M,0,1
133169,2027,65151,168.614229,M,0,1
133170,2027,65152,66.691984,M,0,1
133171,2027,65153,6.256472,M,0,1
133172,2027,65154,309.540547,M,0,1
133173,2027,65155,57.270861,M,0,1
133174,2027,65156,156.829975,M,0,1
133175,2027,65157,730.903288,M,0,1
133176,2027,65158,1658.189978,M,0,1
133177,2027,66001,7.665285,M,0,1
133178,2027,66002,36.517266,M,0,1
133179,2027,66003,22.828479,M,0,1
133180,2027,66004,9.249867,M,0,1
133181,2027,66005,25.950979,M,0,1
133182,2027,66006,393.411123,M,0,1
133183,2027,66007,54.960836,M,0,1
133184,2027,66008,25.9473,M,0,1
133185,2027,66009,21.111938,M,0,1
133186,2027,66010,7.89835,M,0,1
133187,2027,66011,4.550049,M,0,1
133188,2027,66012,40.603479,M,0,1
133189,2027,66013,17.646665,M,0,1
133190,2027,66014,3.093047,M,0,1
133191,2027,66015,25.809577,M,0,1
133192,2027,66016,8.661289,M,0,1
133193,2027,66017,58.354137,M,0,1
133194,2027,66018,6.074351,M,0,1
133195,2027,66019,18.553556,M,0,1
133196,2027,66020,76.259746,M,0,1
133197,2027,66021,19.680735,M,0,1
133198,2027,66022,10.958845,M,0,1
133199,2027,66023,8.400089,M,0,1
133200,2027,66024,4.734112,M,0,1
133201,2027,66025,51.745862,M,0,1
133202,2027,66026,6.599887,M,0,1
133203,2027,66027,15.039346,M,0,1
133204,2027,66028,78.515025,M,0,1
133205,2027,66029,43.609416,M,0,1
133206,2027,66030,8.094259,M,0,1
133207,2027,66031,41.981528,M,0,1
133208,2027,66032,122.779112,M,0,1
133209,2027,66033,76.569071,M,0,1
133210,2027,66034,33.126951,M,0,1
133211,2027,66035,9.833642,M,0,1
133212,2027,66036,66.575728,M,0,1
133213,2027,66037,6.454797,M,0,1
133214,2027,66038,32.284336,M,0,1
133215,2027,66039,19.678152,M,0,1
133216,2027,66040,12.886937,M,0,1
133217,2027,66041,52.869375,M,0,1
133218,2027,66042,13.634261,M,0,1
133219,2027,66043,16.607847,M,0,1
133220,2027,66044,76.849735,M,0,1
133221,2027,66045,7.123061,M,0,1
133222,2027,66046,28.902278,M,0,1
133223,2027,66047,25.299318,M,0,1
133224,2027,66048,52.065929,M,0,1
133225,2027,66049,148.6052,M,0,1
133226,2027,66050,22.611943,M,0,1
133227,2027,66051,131.14988,M,0,1
133228,2027,66052,8.052822,M,0,1
133229,2027,66053,48.662041,M,0,1
133230,2027,66054,19.552567,M,0,1
133231,2027,66055,27.359557,M,0,1
133232,2027,66056,20.860371,M,0,1
133233,2027,66057,24.926858,M,0,1
133234,2027,66058,13.498843,M,0,1
133235,2027,66059,45.925003,M,0,1
133236,2027,66060,11.92483,M,0,1
133237,2027,66061,7.434259,M,0,1
133238,2027,66062,69.839783,M,0,1
133239,2027,66063,6.629815,M,0,1
133240,2027,66064,44.052299,M,0,1
133241,2027,66065,19.030023,M,0,1
133242,2027,66066,14.575532,M,0,1
133243,2027,66067,15.502482,M,0,1
133244,2027,66068,22.268905,M,0,1
133245,2027,66069,74.762831,M,0,1
133246,2027,66070,19.704952,M,0,1
133247,2027,66071,20.0323,M,0,1
133248,2027,66072,74.722471,M,0,1
133249,2027,66073,89.284156,M,0,1
133250,2027,66074,21.776405,M,0,1
133251,2027,66075,241.894984,M,0,1
133252,2027,66076,38.108556,M,0,1
133253,2027,66077,90.40269,M,0,1
133254,2027,66078,20.593171,M,0,1
133255,2027,66079,33.281524,M,0,1
133256,2027,66080,27.807425,M,0,1
133257,2027,66081,18.936514,M,0,1
133258,2027,66082,14.710901,M,0,1
133259,2027,66083,3.758822,M,0,1
133260,2027,66084,29.893809,M,0,1
133261,2027,66085,219.976254,M,0,1
133262,2027,66086,5.236041,M,0,1
133263,2027,66087,120.120302,M,0,1
133264,2027,66088,38.228698,M,0,1
133265,2027,66089,25.947551,M,0,1
133266,2027,66090,45.568409,M,0,1
133267,2027,66091,3.115838,M,0,1
133268,2027,66092,44.657693,M,0,1
133269,2027,66093,12.481743,M,0,1
133270,2027,66094,25.147396,M,0,1
133271,2027,66095,72.183776,M,0,1
133272,2027,66096,88.407028,M,0,1
133273,2027,66097,8.967964,M,0,1
133274,2027,66098,375.623406,M,0,1
133275,2027,66099,73.361431,M,0,1
133276,2027,66100,6.38006,M,0,1
133277,2027,66101,41.251899,M,0,1
133278,2027,66102,112.435122,M,0,1
133279,2027,66103,14.699061,M,0,1
133280,2027,66104,3.075247,M,0,1
133281,2027,66105,96.446993,M,0,1
133282,2027,66106,11.202582,M,0,1
133283,2027,66107,29.038325,M,0,1
133284,2027,66108,56.923857,M,0,1
133285,2027,67001,1392.03473,M,0,1
133286,2027,67002,133.772056,M,0,1
133287,2027,67003,21.355753,M,0,1
133288,2027,67004,106.811135,M,0,1
133289,2027,67005,123.001687,M,0,1
133290,2027,67006,136.959202,M,0,1
133291,2027,67007,53.280042,M,0,1
133292,2027,67008,89.425923,M,0,1
133293,2027,67009,105.394602,M,0,1
133294,2027,67010,22.358059,M,0,1
133295,2027,67011,211.583084,M,0,1
133296,2027,67012,18.779891,M,0,1
133297,2027,67013,64.885123,M,0,1
133298,2027,67014,54.299175,M,0,1
133299,2027,67015,49.795742,M,0,1
133300,2027,67016,53.749981,M,0,1
133301,2027,67017,58.389259,M,0,1
133302,2027,67018,114.805973,M,0,1
133303,2027,67019,171.49725,M,0,1
133304,2027,67020,96.517989,M,0,1
133305,2027,67021,231.171004,M,0,1
133306,2027,67022,8.928586,M,0,1
133307,2027,67023,8.423027,M,0,1
133308,2027,67024,7.128421,M,0,1
133309,2027,67025,839.906978,M,0,1
133310,2027,67026,52.805108,M,0,1
133311,2027,67027,49.425343,M,0,1
133312,2027,67028,137.795459,M,0,1
133313,2027,67029,123.786416,M,0,1
133314,2027,67030,190.825514,M,0,1
133315,2027,67031,770.909402,M,0,1
133316,2027,67032,166.421146,M,0,1
133317,2027,67033,147.321187,M,0,1
133318,2027,67034,4.473408,M,0,1
133319,2027,67035,388.401736,M,0,1
133320,2027,67036,7.265584,M,0,1
133321,2027,67037,485.957514,M,0,1
133322,2027,67038,537.858695,M,0,1
133323,2027,67039,150.603026,M,0,1
133324,2027,67040,751.69206,M,0,1
133325,2027,67041,337.610828,M,0,1
133326,2027,67042,141.721802,M,0,1
133327,2027,67043,44.115321,M,0,1
133328,2027,67044,522.541073,M,0,1
133329,2027,67045,44.000752,M,0,1
133330,2027,67046,6.330017,M,0,1
133331,2027,67047,1119.733091,M,0,1
133332,2027,68001,23.374498,M,0,1
133333,2027,68002,102.4364,M,0,1
133334,2027,68003,58.732302,M,0,1
133335,2027,68004,15.075503,M,0,1
133336,2027,68005,86.293065,M,0,1
133337,2027,68006,752.859017,M,0,1
133338,2027,68007,20.320205,M,0,1
133339,2027,68008,21.219344,M,0,1
133340,2027,68009,43.078482,M,0,1
133341,2027,68010,73.067299,M,0,1
133342,2027,68011,356.580796,M,0,1
133343,2027,68012,240.357165,M,0,1
133344,2027,68013,51.920036,M,0,1
133345,2027,68014,50.03859,M,0,1
133346,2027,68015,187.996136,M,0,1
133347,2027,68016,14.491276,M,0,1
133348,2027,68017,84.077311,M,0,1
133349,2027,68018,113.908747,M,0,1
133350,2027,68019,28.391098,M,0,1
133351,2027,68020,174.912411,M,0,1
133352,2027,68021,118.337527,M,0,1
133353,2027,68022,171.995741,M,0,1
133354,2027,68023,38.183915,M,0,1
133355,2027,68024,2265.061463,M,0,1
133356,2027,68025,155.258806,M,0,1
133357,2027,68026,123.454996,M,0,1
133358,2027,68027,120.676402,M,0,1
133359,2027,68028,3437.702484,M,0,1
133360,2027,68029,23.873894,M,0,1
133361,2027,68030,181.515206,M,0,1
133362,2027,68031,170.150834,M,0,1
133363,2027,68032,28.569494,M,0,1
133364,2027,68033,131.851573,M,0,1
133365,2027,68034,33.963514,M,0,1
133366,2027,68035,147.584217,M,0,1
133367,2027,68036,12.01653,M,0,1
133368,2027,68037,6.036869,M,0,1
133369,2027,68038,109.957798,M,0,1
133370,2027,68039,331.602309,M,0,1
133371,2027,68040,21.351151,M,0,1
133372,2027,68041,512.430499,M,0,1
133373,2027,68042,79.075897,M,0,1
133374,2027,68043,480.254153,M,0,1
133375,2027,68044,130.885769,M,0,1
133376,2027,68045,39.658296,M,0,1
133377,2027,68046,40.586571,M,0,1
133378,2027,69001,195.497746,M,0,1
133379,2027,69002,67.334169,M,0,1
133380,2027,69003,93.226588,M,0,1
133381,2027,69004,88.6882,M,0,1
133382,2027,69005,92.488299,M,0,1
133383,2027,69006,40.381217,M,0,1
133384,2027,69007,23.502492,M,0,1
133385,2027,69008,129.026667,M,0,1
133386,2027,69009,15.050447,M,0,1
133387,2027,69010,87.691556,M,0,1
133388,2027,69011,16.748231,M,0,1
133389,2027,69012,16.458075,M,0,1
133390,2027,69013,93.395331,M,0,1
133391,2027,69014,59.186316,M,0,1
133392,2027,69015,123.056122,M,0,1
133393,2027,69016,185.682858,M,0,1
133394,2027,69017,75.960433,M,0,1
133395,2027,69018,191.810365,M,0,1
133396,2027,69019,18.511024,M,0,1
133397,2027,69020,30.156577,M,0,1
133398,2027,69021,33.867959,M,0,1
133399,2027,69022,812.580791,M,0,1
133400,2027,69023,12.421365,M,0,1
133401,2027,69024,59.584637,M,0,1
133402,2027,69025,13.27986,M,0,1
133403,2027,69026,37.930566,M,0,1
133404,2027,69027,135.228578,M,0,1
133405,2027,69028,100.904691,M,0,1
133406,2027,69029,26.334447,M,0,1
133407,2027,69030,132.132092,M,0,1
133408,2027,69031,28.215341,M,0,1
133409,2027,69032,60.298388,M,0,1
133410,2027,69033,209.099722,M,0,1
133411,2027,69034,15.289475,M,0,1
133412,2027,69035,1105.380342,M,0,1
133413,2027,69036,36.463262,M,0,1
133414,2027,69037,142.406992,M,0,1
133415,2027,69038,30.281227,M,0,1
133416,2027,69039,17.094676,M,0,1
133417,2027,69040,36.542623,M,0,1
133418,2027,69041,66.500756,M,0,1
133419,2027,69042,112.870927,M,0,1
133420,2027,69043,146.016149,M,0,1
133421,2027,69044,35.102801,M,0,1
133422,2027,69045,32.545982,M,0,1
133423,2027,69046,506.524015,M,0,1
133424,2027,69047,50.886148,M,0,1
133425,2027,69048,14.530137,M,0,1
133426,2027,69049,78.244391,M,0,1
133427,2027,69050,202.117505,M,0,1
133428,2027,69051,20.119909,M,0,1
133429,2027,69052,6.738104,M,0,1
133430,2027,69053,8.103532,M,0,1
133431,2027,69054,19.167561,M,0,1
133432,2027,69055,92.534567,M,0,1
133433,2027,69056,172.938248,M,0,1
133434,2027,69057,141.554665,M,0,1
133435,2027,69058,309.758579,M,0,1
133436,2027,69059,122.824884,M,0,1
133437,2027,69060,12.84846,M,0,1
133438,2027,69061,25.659019,M,0,1
133439,2027,69062,54.847903,M,0,1
133440,2027,69063,18.511797,M,0,1
133441,2027,69064,8.164793,M,0,1
133442,2027,69065,226.915127,M,0,1
133443,2027,69066,30.885459,M,0,1
133444,2027,69067,77.598078,M,0,1
133445,2027,69068,78.187099,M,0,1
133446,2027,69069,33.112329,M,0,1
133447,2027,69070,91.601413,M,0,1
133448,2027,69071,56.664894,M,0,1
133449,2027,69072,192.234252,M,0,1
133450,2027,69073,84.890949,M,0,1
133451,2027,69074,106.101529,M,0,1
133452,2027,69075,44.640529,M,0,1
133453,2027,69076,34.447656,M,0,1
133454,2027,69077,8.466899,M,0,1
133455,2027,69078,8.736122,M,0,1
133456,2027,69079,33.677229,M,0,1
133457,2027,69080,15.682295,M,0,1
133458,2027,69081,822.114815,M,0,1
133459,2027,69082,115.685745,M,0,1
133460,2027,69083,1010.213877,M,0,1
133461,2027,69084,350.748099,M,0,1
133462,2027,69085,94.429103,M,0,1
133463,2027,69086,302.543555,M,0,1
133464,2027,69087,71.167994,M,0,1
133465,2027,69088,13.64969,M,0,1
133466,2027,69089,13.562635,M,0,1
133467,2027,69090,258.036914,M,0,1
133468,2027,69091,91.013294,M,0,1
133469,2027,69092,59.24898,M,0,1
133470,2027,69093,27.953471,M,0,1
133471,2027,69094,287.131546,M,0,1
133472,2027,69095,31.068026,M,0,1
133473,2027,69096,352.761999,M,0,1
133474,2027,69097,15.253502,M,0,1
133475,2027,69098,121.001255,M,0,1
133476,2027,69099,572.540316,M,0,1
133477,2027,69100,95.197406,M,0,1
133478,2027,69101,168.467846,M,0,1
133479,2027,69102,67.714527,M,0,1
133480,2027,69103,29.310068,M,0,1
133481,2027,69104,19.511075,M,0,1
133482,2027,70001,19.196274,M,0,1
133483,2027,70002,97.376836,M,0,1
133484,2027,70003,143.530851,M,0,1
133485,2027,70004,37.40457,M,0,1
133486,2027,70005,48.59262,M,0,1
133487,2027,70006,847.372445,M,0,1
133488,2027,70007,15.99395,M,0,1
133489,2027,70008,120.527135,M,0,1
133490,2027,70009,33.612688,M,0,1
133491,2027,70010,102.95975,M,0,1
133492,2027,70011,27.216082,M,0,1
133493,2027,70012,23.026609,M,0,1
133494,2027,70013,20.314519,M,0,1
133495,2027,70014,27.212722,M,0,1
133496,2027,70015,25.676531,M,0,1
133497,2027,70016,31.642752,M,0,1
133498,2027,70017,62.554142,M,0,1
133499,2027,70018,39.181826,M,0,1
133500,2027,70019,7.661988,M,0,1
133501,2027,70020,46.394275,M,0,1
133502,2027,70021,45.369599,M,0,1
133503,2027,70022,17.357943,M,0,1
133504,2027,70023,204.797081,M,0,1
133505,2027,70024,39.634781,M,0,1
133506,2027,70025,28.478224,M,0,1
133507,2027,70026,24.164168,M,0,1
133508,2027,70027,22.262505,M,0,1
133509,2027,70028,15.555088,M,0,1
133510,2027,70029,48.451599,M,0,1
133511,2027,70030,54.078664,M,0,1
133512,2027,70031,70.759632,M,0,1
133513,2027,70032,23.703222,M,0,1
133514,2027,70033,20.150304,M,0,1
133515,2027,70034,15.228583,M,0,1
133516,2027,70035,17.05808,M,0,1
133517,2027,70036,33.471465,M,0,1
133518,2027,70037,49.997307,M,0,1
133519,2027,70038,95.206093,M,0,1
133520,2027,70039,27.884615,M,0,1
133521,2027,70040,16.315132,M,0,1
133522,2027,70041,36.358719,M,0,1
133523,2027,70042,52.401937,M,0,1
133524,2027,70043,41.206851,M,0,1
133525,2027,70044,21.859893,M,0,1
133526,2027,70045,16.817244,M,0,1
133527,2027,70046,66.293578,M,0,1
133528,2027,70047,10.959198,M,0,1
133529,2027,70048,11.169284,M,0,1
133530,2027,70049,94.214081,M,0,1
133531,2027,70050,33.525112,M,0,1
133532,2027,70051,100.337373,M,0,1
133533,2027,70052,38.468211,M,0,1
133534,2027,70053,24.005139,M,0,1
133535,2027,70054,18.851264,M,0,1
133536,2027,70055,177.068082,M,0,1
133537,2027,70056,7.126365,M,0,1
133538,2027,70057,67.247959,M,0,1
133539,2027,70058,13.109974,M,0,1
133540,2027,70059,88.241554,M,0,1
133541,2027,70060,28.321612,M,0,1
133542,2027,70061,15.776081,M,0,1
133543,2027,70062,22.930342,M,0,1
133544,2027,70063,10.467668,M,0,1
133545,2027,70064,21.828417,M,0,1
133546,2027,70065,124.48771,M,0,1
133547,2027,70066,25.451965,M,0,1
133548,2027,70067,41.038136,M,0,1
133549,2027,70068,23.306863,M,0,1
